People aren t talking about impeaching someone who s done a great job     they are talking about imp	2	Neutral	4	7	2018	Thu Aug 23 10:36:33 ART 2018	mike_axelrod	Illinois Michigan 
Western or Ethnic Whatever you wear Don t forget to    Keep it Stylish     Good old days       Nostalgia  p s  I look	62	Neutral	4	7	2018	Thu Aug 23 10:36:33 ART 2018	Anant7977	Mumbai, India 
Good Morning  Thursday Thoughts	37	Positivo	4	7	2018	Thu Aug 23 10:36:33 ART 2018	MikeG327	Memphis, TN 
Yesterday  you took    COTD    from     to     followers     Thursday Thoughts   COTD  is	115	Neutral	4	7	2018	Thu Aug 23 10:36:32 ART 2018	PSYCH_HYPE	Massachusetts, USA 
Today would be a great day for   to resign   Thursday Thoughts	181	Positivo	4	7	2018	Thu Aug 23 10:36:32 ART 2018	Carmauro10	Florida, USA 
Shehla Rashid s hate for India n hindus is so high that She RTs anything which contains the word  Opposed to Indian   whet	12	Neutral	4	7	2018	Thu Aug 23 10:36:32 ART 2018	gurujeeGayabh	Rajiv chowk metro staion 
Today would be a great day for   to resign   Thursday Thoughts	181	Positivo	4	7	2018	Thu Aug 23 10:36:32 ART 2018	scifigeek_72	- 
slams Session  I put in an AG that never took control of the Justice Department  Do you think   wil	17	Neutral	4	7	2018	Thu Aug 23 10:36:31 ART 2018	ClaudiaRuff6	- 
Your  Thursday Thoughts   Montana  moment Medicine Rock State Park	22	Negativo	4	7	2018	Thu Aug 23 10:36:31 ART 2018	AudiBoss78	D sseldorf, Deutschland 
TRAVEL ADVISORY Dominic Durden   Mollie Tibbetts   Kate Steinle were murdered by Illegal Aliens  We must	10	Negativo	4	7	2018	Thu Aug 23 10:36:29 ART 2018	DeAnnaLDavisKAG	Texas, USA 
Who are we but the stories in our hearts  Is it not that those stories make me who I am  Do stories not shape ou	2	Positivo	4	7	2018	Thu Aug 23 10:36:28 ART 2018	PrincipalTam	San Francisco, California 
Thank You President Trump          Retail sales up       Factory output up       GDP at       Unemployment at	255	Neutral	4	7	2018	Thu Aug 23 10:36:27 ART 2018	ZibaLady1	Land of the FREE 
Trump   Culture Of Corruption  is astounding     Dworkin Report   Dem Force   Thursday Thoughts   Cohen Plea Deal   Manafort	0	Neutral	4	7	2018	Thu Aug 23 10:36:27 ART 2018	HillarySi2016	California, USA 
I ve decided to run for POTUS  My goal will be to live in the WH and let citizens run the country as they see fit	0	Negativo	4	7	2018	Thu Aug 23 10:36:27 ART 2018	m_lynnhamilton	Florida, USA 
PGA   Golf Prize Money Up for Grabs   Nationwide Children s Hospital Championship	0	Positivo	4	7	2018	Thu Aug 23 10:36:26 ART 2018	kimsanger1	NJ 
Meet Manasi Joshi from Mumbai who lost her leg at    only to become A world champion Badminton player at   besides bein	148	Positivo	4	7	2018	Thu Aug 23 10:36:24 ART 2018	mukulnda	Delhi 
Choose to be optimistic  it feels better    Dalai Lama  quote   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:36:24 ART 2018	TreeBanker	Planet Earth 
Paul Manafort s daughter s text messages about how corrupt her father is    Thursday Thoughts	0	Positivo	4	7	2018	Thu Aug 23 10:36:23 ART 2018	maybebeachbum	- 
If Donald Trump was found guilty of a crime during his candidacy for President then that would mean he was an ineligib	15	Neutral	4	7	2018	Thu Aug 23 10:36:23 ART 2018	MerlinGyr	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:23 ART 2018	Cherpoka	Johnson Bayou, Louisiana 
Morning lovelies xxx  Thursday Thoughts   Thursday Motivation   Motivational Quotes	12	Positivo	4	7	2018	Thu Aug 23 10:36:23 ART 2018	Charlie2017123	Ireland 
is grimly determined to drag America down to a watery grave along with himself  Don t let this happen	72	Negativo	4	7	2018	Thu Aug 23 10:36:22 ART 2018	JaxDeeDee	- 
President Trump speaks on Justice Department   the Federal Bureau of Investigation  Wray recommended by Rosenstein	9	Negativo	4	7	2018	Thu Aug 23 10:36:22 ART 2018	jack19298708	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:22 ART 2018	themamalisa	- 
Writing can take readers into different worlds  allowing them to see life through different perspectives   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:36:21 ART 2018	CsCoy123	New York, USA 
Fear is a really bad thing ehn  It s plays dirty tricks with you  Be in control of your mind   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:36:20 ART 2018	the_ugoeze	Lagos, Nigeria 
Good morning  friends  You are special like a possum who can do math  GO SOLVE PROBLEMS     Words    Paint  me	1	Negativo	4	7	2018	Thu Aug 23 10:36:20 ART 2018	bookoisseur	Brooklyn, NY 
Our client  based in  Birmingham    are looking for a Night Warehouse Supervisor to join their team  Please send your  CV  to	1	Neutral	4	7	2018	Thu Aug 23 10:36:19 ART 2018	StriveLee	UK 
Manafort and Michael Cohen both went down so  we can expect Trump to ramp up his attacks on Anthem protesters  He s go	84	Positivo	4	7	2018	Thu Aug 23 10:36:19 ART 2018	PesiniRita	Pennsylvania, USA 
Excellent customer service is a defining point in the transportation industry  and can be a huge differentiating va	0	Neutral	4	7	2018	Thu Aug 23 10:36:19 ART 2018	SunteckTTS	Jacksonville, FL 
And here s    attempting to distract us from Michae	142	Negativo	4	7	2018	Thu Aug 23 10:36:19 ART 2018	FrightwigDeanna	San Francisco, CA  
Continuing the celebration of my Birthday Month and today all I want is a picture with Elliot     at	0	Positivo	4	7	2018	Thu Aug 23 10:36:17 ART 2018	sluns08	Manassas, VA 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:17 ART 2018	Buttercookie25	- 
Party like its Friday people  Solar flares are unpredictable   Thursday Thoughts	36	Neutral	4	7	2018	Thu Aug 23 10:36:16 ART 2018	Horton47Robin	Colorado 
Watch Live  South Africa The Land Of Communism  Theft   Murder  Tune in M F    a       Real News	77	Neutral	4	7	2018	Thu Aug 23 10:36:16 ART 2018	eavesdropann	Michigan U S A 
Holy crap    Magazine s new cover  Wow   Thursday Thoughts	480	Neutral	4	7	2018	Thu Aug 23 10:36:16 ART 2018	bleahg1	- 
I don t know why you were silent in    but I want you to know that your silence was costly regardless  Your abstine	8	Positivo	4	7	2018	Thu Aug 23 10:36:16 ART 2018	JuttaTopp	Deutschland 
ILE SOJA   An hilarious movie of a retired old soldier engrossed in the habit of dehumanising people with his statu	0	Positivo	4	7	2018	Thu Aug 23 10:36:16 ART 2018	yorubastyles	Lagos, Nigeria 
Future is safe in her hands  That s some fierce training  well done    Must Watch   Thursday Thoughts	146	Neutral	4	7	2018	Thu Aug 23 10:36:15 ART 2018	AnkitRa72617753	Varanasi, India 
The average teacher spends nearly    annually on classroom supplies  Tax dollars should be used to pay them what they des	1	Negativo	4	7	2018	Thu Aug 23 10:36:15 ART 2018	ronraynor	Chicago, Fort Lauderdale 
George Soros  America s Biggest Enemy   Thursday Thoughts   evil	36	Neutral	4	7	2018	Thu Aug 23 10:36:14 ART 2018	alexgoldin74	Fair Lawn, NJ 
more thank you letters on the way to Trump voters across the country   We must do everything we can to elect	167	Negativo	4	7	2018	Thu Aug 23 10:36:14 ART 2018	GriffinMaga	- 
This is War  Pls PICK a side     Pizza Gate   Spirit Cooking       Brexit   National Burger Day   GCSE   Thursday Thoughts   Fair	1	Positivo	4	7	2018	Thu Aug 23 10:36:13 ART 2018	Truth110816	United States 
Vote Republican this November           Only YOU can prevent socialist liars               MAGA   tcot   Fox News   Thursd	20	Neutral	4	7	2018	Thu Aug 23 10:36:13 ART 2018	KellsBellsSC	South Carolina, USA 
Manafort and Michael Cohen both went down so  we can expect Trump to ramp up his attacks on Anthem protesters  He s go	84	Positivo	4	7	2018	Thu Aug 23 10:36:11 ART 2018	ee61star	New Orleans, LA, USA 
It s only when you step out of the North East that you realise how lucky we were to live in that part of the world	0	Neutral	4	7	2018	Thu Aug 23 10:36:11 ART 2018	tbilaw	North East, England 
days left      Thursday Thoughts   thursday   hastagday   ole   bunny   game   game s  gaming   game dev  game rsunite	1	Neutral	4	7	2018	Thu Aug 23 10:36:11 ART 2018	SekipGames	- 
For DeVos  just like trump  nothing is considered insane anymore  Insanity is expected  She need to be ousted as soon as pos	3	Neutral	4	7	2018	Thu Aug 23 10:36:11 ART 2018	Playfulimp	Nevada, USA 
I ve heard from many of you that my tweets are not appearing on your Twitter feeds   The way to get around this is to di	327	Neutral	4	7	2018	Thu Aug 23 10:36:10 ART 2018	schimpffj	New Jersey, USA 
Faith is taking the first step even when you don t see the whole staircase    Martin Luther King  Jr  quote   Thursday Though	27	Negativo	4	7	2018	Thu Aug 23 10:36:09 ART 2018	jmreshaw	San Francisco 
Happy  Thursday Thoughts   Thursday Motivation   Beach Thursday   Hug Your Sweetheart Day   Pic  Turks and Caicos    beach     liste	1	Neutral	4	7	2018	Thu Aug 23 10:36:09 ART 2018	soca2k2	USA, Worldwide 
Once the  Mueller Witch Hunt  is over  I m thinking Jeff Sessions is as good as gone      Thursday Thoughts	3	Positivo	4	7	2018	Thu Aug 23 10:36:08 ART 2018	Trippledogdare3	State of Euphoria since Nov 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:07 ART 2018	bluesanddal115	Lee,N H  USA 
Congress could protect Bob Mueller and the Russia investigation from Trump but Mitch McConnell won t let it happen	1	Negativo	4	7	2018	Thu Aug 23 10:36:07 ART 2018	sleepyTee44	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:06 ART 2018	martamiller3	- 
Drain The Swamp   We The People   Walk Away   Thursday Thoughts   MAGA   Enough Is   Great Awakening   Q Anon   Wonder	0	Neutral	4	7	2018	Thu Aug 23 10:36:06 ART 2018	Bugs7744	- 
Let us all have a wonderful and amazing day      Thursday Thoughts   Team Masse	0	Positivo	4	7	2018	Thu Aug 23 10:36:06 ART 2018	CMasseRealtor	- 
We cook fresh dishes at  Sotto Wilmslow  every night just for you   watch out for the new weekly specials coming later t	2	Positivo	4	7	2018	Thu Aug 23 10:36:06 ART 2018	RetweetWilmslow	Wilmslow, England 
Some  Thursday Thoughts  from the wonderful Alan Bennett   We    reading	5	Neutral	4	7	2018	Thu Aug 23 10:36:05 ART 2018	Elizabeth_Erber	Chicago, IL  
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:05 ART 2018	jhawk2467	- 
Interesting summary by   on America s success since his Presidency began   Why would Liberals want America	124	Neutral	4	7	2018	Thu Aug 23 10:36:05 ART 2018	GamrotBrad	Minnesota 
slams Session  I put in an AG that never took control of the Justice Department  Do you think   wil	17	Neutral	4	7	2018	Thu Aug 23 10:36:04 ART 2018	United4TrumpUSA	- 
A little inspiration to the  Chevening  scholarship applicants and to those submitting dissertation  Keep calm   Thursday Tho	1	Positivo	4	7	2018	Thu Aug 23 10:36:03 ART 2018	pkedidimetse	- 
New In  This is TIME s new cover  Holly Shit  Trump is in deep trouble   Thursday Thoughts   Resist	65	Neutral	4	7	2018	Thu Aug 23 10:36:03 ART 2018	crazydiamond_pf	- 
I ve heard from many of you that my tweets are not appearing on your Twitter feeds   The way to get around this is to di	327	Neutral	4	7	2018	Thu Aug 23 10:36:03 ART 2018	PopinaMichael	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:02 ART 2018	dizzykellycat21	- 
Contest   Enter for a chance to win a    Gift Card  RT this tweet and Click here  takes one second	3	Neutral	4	7	2018	Thu Aug 23 10:36:02 ART 2018	iluvmusic86	- 
Holy crap    Magazine s new cover  Wow   Thursday Thoughts	480	Neutral	4	7	2018	Thu Aug 23 10:36:01 ART 2018	brettly4967	- 
Rep  Ellison  a prominent Democrat  is accused of abusing of a fellow progressive  immigrant female  but not a peep fro	63	Positivo	4	7	2018	Thu Aug 23 10:36:01 ART 2018	unlikelymaga	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:01 ART 2018	TomVogel17	Michigan 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:36:00 ART 2018	ClayHarris17	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:35:59 ART 2018	seanandmyra	- 
A single act of kindness  or cruelty can dictate your entire existence  Thursday Thoughts	0	Negativo	4	7	2018	Thu Aug 23 10:35:59 ART 2018	jameelsagesound	La Tundra Prohibida 
Natural Energy     Throwback Thursday   writing   Thursday Thoughts	1	Neutral	4	7	2018	Thu Aug 23 10:35:59 ART 2018	AdriennedeWolfe	Austin, TX 
PARIS STABBING  A radical Islamic terrorist murdered   women in Trappes   yelled  Allahu Akbar    The terrorist was repo	195	Negativo	4	7	2018	Thu Aug 23 10:35:59 ART 2018	GriffinMaga	- 
The Kremlin def got GOP info   has coward to Trump since they met on the golf court  Pence had his	0	Neutral	4	7	2018	Thu Aug 23 10:35:59 ART 2018	louise_q10	Illinois 
Always focus on the front windshield and not the review mirror    Colin Powell  quote   Thursday Thoughts   Thursday Thoughts	1	Neutral	4	7	2018	Thu Aug 23 10:35:59 ART 2018	debsinnercircle	Boyertown, PA 
Wishing everyone a lovely day   Thursday Thoughts	13	Positivo	4	7	2018	Thu Aug 23 10:35:58 ART 2018	hokiebirdrules	United States 
Do you agree with Simone de Beauvoir that gender is a social construct   Thursday Thoughts	15	Neutral	4	7	2018	Thu Aug 23 10:35:58 ART 2018	A160186	- 
Free Ticket   Do You Want To Go Jannah  Learn More     Thursday Thoughts   Thurds	0	Neutral	4	7	2018	Thu Aug 23 10:35:57 ART 2018	Duas_Revival	- 
Today s  Thursday Thoughts     To live is to choose  But to choose well  you must know who you are and what you stand	0	Neutral	4	7	2018	Thu Aug 23 10:35:57 ART 2018	GautengDED	- 
For DeVos  just like trump  nothing is considered insane anymore  Insanity is expected  She need to be ousted as so	3	Neutral	4	7	2018	Thu Aug 23 10:35:57 ART 2018	realident	SoCal 
What speech milestones has your child reached  Although each individual child progresses differently  these average mile	2	Neutral	4	7	2018	Thu Aug 23 10:35:57 ART 2018	PennyHinderake1	- 
Thursday Thoughts  in the words of Katt Williams   you got to take care of your motherfucking star player  if you r	0	Negativo	4	7	2018	Thu Aug 23 10:35:57 ART 2018	oldgrumpynigga	New Jersey, USA 
I lost my best friend last weekend so instead of complaining and asking Allah why   I decided to dedicate an epis	0	Negativo	4	7	2018	Thu Aug 23 10:35:56 ART 2018	Moe_FlipIt	Ashburn, VA 
Manafort and Michael Cohen both went down so  we can expect Trump to ramp up his attacks on Anthem protesters  He s go	84	Positivo	4	7	2018	Thu Aug 23 10:35:56 ART 2018	xmagicmomentsx	Florida Texas 
Wake Up America    Get out    Vote Red   Take along friends   family pack your     Walk Away From Democrats	129	Positivo	4	7	2018	Thu Aug 23 10:35:56 ART 2018	ZibaLady1	Land of the FREE 
If ur truly obeying   JESUS  u will hated  lied on w cause  GOD  will  VINDICATE  you bc  HE  has ppl everywhere in eve	0	Neutral	4	7	2018	Thu Aug 23 10:35:56 ART 2018	MinisterWWoods	Global 
President Trump speaks on Justice Department   the Federal Bureau of Investigation  Wray recommended by Rosenstein	9	Negativo	4	7	2018	Thu Aug 23 10:35:56 ART 2018	yogagenie	Kensington, MD 
I m going out to look for a new rose  thorns and all   Thursday Thoughts	0	Negativo	4	7	2018	Thu Aug 23 10:35:55 ART 2018	dustindareawf	Iowa 
This woman is a monster   US education head Betsy DeVos said to mull letting schools buy guns	26	Positivo	4	7	2018	Thu Aug 23 10:35:55 ART 2018	FoxSucks	Kentucky, USA 
Happytime Murders   Salesforce  is above the law   Thursday Thoughts   Growing Up I Wanted  Power  I Am Better For  Cabal  My Mai	1	Neutral	4	7	2018	Thu Aug 23 10:35:55 ART 2018	southernkittyc1	Sanger, TX 
I m sick and tired of Trump supporters bashing President Obama  This man inherited a recession  Passed ACA and ARRA  which	186	Positivo	4	7	2018	Thu Aug 23 10:35:54 ART 2018	jlheelan	Reality, USA 
We ve submitted    impactful  and  innovative  projects to   s  impactawards   competition    One of which is our	1	Neutral	4	7	2018	Thu Aug 23 10:35:54 ART 2018	hackneywick	Hackney Wick, east London, UK 
Nothing in life comes without sacrifice and hard work  Keep at your goals and love yourself in the process	0	Negativo	4	7	2018	Thu Aug 23 10:35:54 ART 2018	PearlSwirl418	East Meadow, NY 
Thursday Thoughts    Thursday Motivation  Please Support this Beautiful Patriot             Reach a Mileston	32	Positivo	4	7	2018	Thu Aug 23 10:35:54 ART 2018	tdpga	Florida 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:35:54 ART 2018	eddgardo16	- 
CNN Clown News Network Gets Destroyed By NICKELODEON Ratings Down    From Last Year They don t get it   Bashing our	127	Negativo	4	7	2018	Thu Aug 23 10:35:53 ART 2018	mikey1701	Floyd County Kentucky 
